image_id,target,bottle_type,fold,prob
fb441088-0376-49cc-b077-574c1d410079_000000025534.png,1,"0,5L NRW brown crown cap",0,0.999929666519165
dc08f16b-4cc6-467e-bae8-df85e72a389f_000000025535.png,0,"0,5L NRW brown crown cap",2,0.00026530236937105656
c3d7130b-c950-4a40-b2d8-f4138a2a2958_000000025536.png,0,"0,5L NRW brown crown cap",2,0.4350612759590149
3ae99006-9136-43fa-862f-2467cac33d92_000000025537.png,1,"0,5L NRW brown crown cap",0,0.9999227523803711
2f069c1b-b304-40f5-bd1f-a70cc1f20483_000000025538.png,1,"0,5L NRW brown crown cap",2,0.9999369382858276
b8ab0d46-1b56-4f0e-8a33-aac1fcfa8ba6_000000025539.png,0,"0,33L Vichy brown crown cap",2,0.003809630172327161
f5046b6e-fd9e-44e1-be6d-93258aae2d34_000000025540.png,0,"0,5L NRW brown crown cap",2,0.0007041515782475471
28d62ba0-5e1f-4795-8d32-a93e49f6e46e_000000025541.png,1,"0,5L NRW brown crown cap",0,0.9995005130767822
9a9a0ec5-b913-473b-980d-1d311492226b_000000025542.png,1,"0,5L NRW brown crown cap",1,0.9999563694000244
dd362a43-2f88-4704-91dd-4445169a7938_000000025543.png,1,"0,5L NRW brown crown cap",1,0.5408025979995728
61352545-3421-46ad-bbaa-8c991c93ea1f_000000025544.png,1,"0,5L Euro brown crown cap",2,0.9999969005584717
5aa11d01-b894-45fd-a2d1-f63648c3ec6c_000000025545.png,1,"0,5L NRW brown crown cap",1,0.8764230012893677
c666f7ca-4da8-4535-84b5-58df2dc620cc_000000025546.png,0,"0,5L NRW brown crown cap",0,0.005934066604822874
9ebd0a61-4201-44ac-82cd-ea072b4e20fb_000000025547.png,1,"0,5L NRW brown crown cap",1,0.9997783303260803
fc4d9c7b-5165-4b5b-b690-9a20960fe1a6_000000025548.png,1,"0,5L NRW brown crown cap",2,0.9999767541885376
0c130914-b221-479e-aeb1-644d5605e0a5_000000025549.png,1,"0,5L NRW brown crown cap",2,0.9995158910751343
cca5486c-bd53-40a6-9451-fdcb13894a2d_000000025550.png,1,"0,5L NRW brown crown cap",2,0.9988883137702942
6fc1d467-1bfe-4734-bda2-f675507382a4_000000025551.png,1,"0,33L Vichy brown crown cap",1,0.9999719858169556
90e5243e-86d1-402b-a8b3-656fc82adfa1_000000025552.png,0,"0,33L Vichy brown crown cap",2,0.05997643992304802
9473d636-b999-4d2e-a3a7-3ea7e5d7ad0a_000000025553.png,1,"0,5L NRW brown crown cap",0,0.9999860525131226
86472bab-f846-4913-b4f9-e8ac54ea8dff_000000025554.png,0,"0,5L NRW brown crown cap",1,0.00046917638974264264
3d8aae96-9e9f-4b18-b101-abbe18718286_000000025555.png,1,"0,5L NRW brown crown cap",1,0.9999948740005493
7b27559b-4601-45ba-aea3-6f76c101e1a0_000000025556.png,0,"0,33L Vichy brown crown cap",1,0.1465751975774765
f2867e5c-6621-45ae-8033-67c0a86c5da7_000000025557.png,1,"0,5L Euro brown crown cap",1,0.9999996423721313
3f82ddc6-50b2-4cd6-8326-00c0e9b3a726_000000025558.png,0,"0,5L NRW brown crown cap",1,0.0017342078499495983
ebea110a-f46a-4e5b-832c-a2c6b5e9baa6_000000025559.png,1,"0,5L NRW brown crown cap",2,0.9999030828475952
d3c491d7-9dc2-499a-b954-53a2819df5a2_000000025560.png,1,"0,33L Vichy brown crown cap",0,0.9999485015869141
b77b08fd-1d79-4fe0-bbc2-72f43214f868_000000025561.png,0,"0,33L Vichy brown crown cap",2,0.007577241398394108
646fd3d4-2d74-4cba-b532-e6a22caecc47_000000025562.png,0,"0,5L Euro brown crown cap",0,0.000661517377011478
99cbf290-64eb-476c-9fba-4ab81594ec0e_000000025563.png,1,"0,5L NRW brown crown cap",1,0.9069831967353821
661e673c-ac11-4883-b439-2809952728a9_000000025564.png,0,"0,33L Vichy brown crown cap",0,0.0024343819823116064
fb6c30c9-2fa7-4dc4-b38c-85f18582f3b6_000000025565.png,0,"0,5L Euro brown crown cap",2,0.0650087296962738
34340610-fbfa-4f05-aa18-c0892c6f760d_000000025566.png,0,"0,5L NRW brown crown cap",1,0.016029147431254387
afc2c065-f0c8-455a-9071-67db5d66d542_000000025567.png,0,"0,5L NRW brown crown cap",0,0.0011335690505802631
2586aeb6-4e1f-4449-98b3-a29ef842535e_000000025568.png,1,"0,5L NRW brown crown cap",2,0.9999996423721313
88bc5a18-7710-40a1-a0aa-935e346301ce_000000025569.png,1,"0,5L NRW brown crown cap",1,0.9999959468841553
36ea2f18-2ced-4e47-9dfe-9cc7aff9af9b_000000025570.png,1,"0,5L NRW brown crown cap",1,0.9998756647109985
77b2db1c-71a3-4700-b92c-fb209ee6d591_000000025571.png,1,"0,5L NRW brown crown cap",2,0.9999886751174927
5e0c4721-f918-4cb5-971e-af4fc7600268_000000025572.png,1,"0,5L NRW brown crown cap",2,0.9999932050704956
3af77bc7-5fc4-40a7-863f-c91f438f28c7_000000025573.png,1,"0,5L NRW brown crown cap",0,0.9805060625076294
1d335a61-4a0f-4cd4-b9b2-4ce94aea03c8_000000025574.png,1,"0,5L NRW brown crown cap",0,0.9999657869338989
f3335cd6-7f4a-4faa-b35e-a73f4389d2bf_000000025575.png,1,"0,5L NRW brown crown cap",0,0.9998534917831421
13bcc2fd-0048-4f75-b71d-359be934c3be_000000025576.png,0,"0,33L Vichy brown crown cap",2,0.001838665222749114
b319337c-ca52-49b0-8236-1462b7e1b6c9_000000025577.png,0,"0,33L Vichy brown crown cap",1,0.0011424495605751872
04688f47-b133-4373-ba65-57d4c9d55000_000000025578.png,0,"0,5L Euro brown crown cap",2,0.00012533752305898815
c8880ed3-3698-4029-bb69-0b91d5eb0601_000000025579.png,0,"0,33L Vichy brown crown cap",0,0.0006047102506272495
00b0e9fb-43e8-498c-abaa-f01f23b2b563_000000025580.png,0,"0,33L Vichy brown crown cap",0,0.14547918736934662
883bc2d4-fe75-4f7a-ab5a-ab84a35a2406_000000025581.png,0,"0,33L Vichy brown crown cap",2,0.0011380005162209272
43dfd739-19cf-409c-8461-a7829abada84_000000025582.png,0,"0,5L NRW brown crown cap",0,0.1233656257390976
0cde654a-1d2b-4778-8d0e-69465772420d_000000025583.png,0,"0,5L Euro brown crown cap",2,0.0007124459953047335
7a65fb62-caa8-4dcf-aa17-01f96fc18e3e_000000025584.png,1,"0,5L NRW brown crown cap",2,0.999841570854187
3bd28836-7fc0-4d3d-b4b1-a0930bfc8b45_000000025585.png,0,"0,33L Vichy brown crown cap",1,0.0004092474700883031
8c233abc-7b63-41b6-ace2-c171ea5030e4_000000025586.png,1,"0,5L NRW brown crown cap",1,0.9999593496322632
81a5dc47-f1ae-42ac-87aa-54f1055be14b_000000025587.png,0,"0,5L Euro brown crown cap",2,0.00341627886518836
2b917493-f0a8-41fa-af09-392eb2bf7c1f_000000025588.png,1,"0,5L NRW brown crown cap",2,0.9999991655349731
82dfd699-a719-43ca-94e9-1f905e278131_000000025589.png,0,"0,33L Vichy brown crown cap",1,0.03803509101271629
ba545d2f-4b44-419a-bef9-29809e26e501_000000025590.png,1,"0,5L NRW brown crown cap",0,0.9999945163726807
3208e811-3cf1-4d38-b7c2-17d4e5268d4f_000000025591.png,1,"0,5L NRW brown crown cap",2,0.9999997615814209
6aff6ef3-54a0-4a8f-8665-de49a3ff06b3_000000025592.png,1,"0,5L NRW brown crown cap",2,0.9982109069824219
c5db7750-67cc-46a8-95be-ed009a491044_000000025593.png,0,"0,5L NRW brown crown cap",2,0.0383940190076828
a793a985-b6cd-4c00-952f-8f7dc98ad8b7_000000025594.png,0,"0,5L NRW brown crown cap",2,0.0023322340566664934
3372d1c8-ec14-49f6-b322-1fee5f91bda1_000000025595.png,1,"0,5L NRW brown crown cap",1,0.9352282881736755
a5ec1281-5491-47b8-b507-3b90a3cae8a4_000000025596.png,0,"0,33L Vichy brown crown cap",0,0.0008072304772213101
5742829b-ecd2-4a27-99d1-5fc25b79d493_000000025597.png,0,"0,5L Euro brown crown cap",2,0.0002591582597233355
e46cf547-42c6-40c4-a54c-763f434b18c1_000000025598.png,1,"0,5L NRW brown crown cap",0,0.9999769926071167
6ae283b3-4cf3-43cd-948b-a7f625ba663a_000000025599.png,0,"0,33L Vichy brown crown cap",1,0.011331753805279732
150f9f7b-2047-4f40-b6b7-ab3d3eda2e7c_000000025600.png,0,"0,33L Vichy brown crown cap",0,0.43056631088256836
cd1d7439-e4ea-467f-816c-db91bf461a91_000000025601.png,1,"0,5L NRW brown crown cap",2,0.999843955039978
3f1a2748-2601-49f9-a449-aa1526c53158_000000025602.png,0,"0,33L Vichy brown crown cap",1,0.08601588010787964
0cd72c54-c252-4c4b-bafb-ae9c360224f3_000000025603.png,0,"0,5L NRW brown crown cap",1,0.0006851712241768837
f21e3286-8813-417a-83df-719bcae326a2_000000025604.png,0,"0,5L NRW brown crown cap",2,0.0004205874283798039
1be0c79d-964a-463f-ba70-f61a3962bab0_000000025605.png,1,"0,33L Vichy brown crown cap",1,0.8364209532737732
439dac93-4211-49d0-b5ae-3cbec14d7914_000000025606.png,0,"0,5L NRW brown crown cap",1,0.0001511819864390418
974c4faf-2f45-4a88-beb2-b4dae663dbcf_000000025607.png,0,"0,5L Euro brown crown cap",1,0.001622967072762549
25471569-0e49-4e6a-b53f-682d84326432_000000025608.png,1,"0,5L NRW brown crown cap",1,0.999985933303833
3db41c67-e222-47e0-959e-b45f2b6600e1_000000025609.png,1,"0,33L Vichy brown crown cap",2,0.7327831387519836
35821d5e-6bae-4e98-b971-48fbf973e238_000000025610.png,0,"0,33L Vichy brown crown cap",2,8.614650869276375e-05
048af3f7-71c4-4b29-9f9c-e563ab6d19dd_000000025611.png,0,"0,5L NRW brown crown cap",0,0.00020502213737927377
d8d01749-cd1e-416c-b2ff-c93a5bb49604_000000025612.png,1,"0,5L NRW brown crown cap",0,0.9999946355819702
fe82674b-c709-4873-a55b-e9018ddab4f5_000000025613.png,1,"0,5L NRW brown crown cap",2,0.999996542930603
6fdf7d3f-82d3-4b01-8f34-c8955cf7dec1_000000025614.png,1,"0,5L NRW brown crown cap",0,0.9999784231185913
0258403a-3bda-4d22-8f9c-7af0418f9643_000000025615.png,0,"0,5L NRW brown crown cap",0,0.0008009536541067064
210b44f3-f49f-4d24-b3b7-0ab6838a68a4_000000025616.png,1,"0,5L NRW brown crown cap",0,0.999971866607666
2807a22f-e000-4dec-92ca-c2463c678508_000000025617.png,1,"0,5L NRW brown crown cap",2,0.9999914169311523
8fde4e71-35fc-4613-9931-b20ec79d6a8d_000000025618.png,1,"0,5L NRW brown crown cap",0,0.999966025352478
78c3978c-c029-4180-acee-8fbab5f1a6ce_000000025619.png,0,"0,5L NRW brown crown cap",2,0.001220795209519565
c87d17ab-ee9e-4767-b4cc-01cb5879f604_000000025620.png,1,"0,5L NRW brown crown cap",1,0.9999922513961792
6d571c55-412e-47da-8463-e4ad6a782fdb_000000025621.png,0,"0,33L Vichy brown crown cap",1,0.22000710666179657
f8998bea-132b-475f-9bb2-0b8c22b8b6b4_000000025622.png,0,"0,5L NRW brown crown cap",0,0.0007854739669710398
2b8991bd-64f3-44b6-9695-6908eef7a27c_000000025623.png,1,"0,33L Vichy brown crown cap",0,0.9982590079307556
dd54c1db-1c0c-41b0-bdcd-e60ff178c043_000000025624.png,1,"0,5L NRW brown crown cap",1,0.999854564666748
d031bcb5-6605-4133-a6a2-c2c1dbc4919b_000000025625.png,1,"0,5L NRW brown crown cap",1,0.9999860525131226
7d3f09f9-09b1-42b7-86f4-69e63ea79044_000000025626.png,1,"0,33L Vichy brown crown cap",1,0.999988317489624
64f60f9e-6ffb-4f0a-beb4-22088134efd1_000000025627.png,0,"0,33L Vichy brown crown cap",2,0.004538431763648987
fdac97e5-4f3d-4a81-a6b0-7ebd7291ff6c_000000025628.png,1,"0,5L NRW brown crown cap",2,0.9997918009757996
c400450f-c21e-465f-a800-49d55080471f_000000025629.png,0,"0,33L Vichy brown crown cap",2,0.0014158706180751324
c119ab78-bb74-41af-9ad8-3e8dab6dbdfa_000000025630.png,0,"0,5L NRW brown crown cap",0,0.006413164082914591
ca8b6533-46f1-4b00-81a1-3280a189744f_000000025631.png,1,"0,5L NRW brown crown cap",1,0.9999980926513672
ed6cc747-7b92-420f-bd66-fbdd54eb4313_000000025632.png,1,"0,5L NRW brown crown cap",0,0.9997867941856384
6d740a14-fd0d-471e-ae20-a6a2d3e99804_000000025633.png,1,"0,5L NRW brown crown cap",0,0.9994578957557678
e4b6828d-9ca9-4bae-b09e-6ff860ce0662_000000025634.png,1,"0,5L NRW brown crown cap",1,0.902265727519989
c6403aa0-5883-4fdc-b205-af00fe2b7263_000000025635.png,1,"0,5L NRW brown crown cap",0,0.9999819993972778
061d339b-30d5-4b5c-98b0-5f00ab762948_000000025636.png,1,"0,5L NRW brown crown cap",0,0.9771973490715027
0c121549-a66f-4c23-870d-e56c882d02e0_000000025637.png,0,"0,5L Euro brown crown cap",1,0.00021654405281879008
1292faf2-52fe-40ba-b7c1-a932ac1e4762_000000025638.png,1,"0,5L NRW brown crown cap",1,0.9999983310699463
560a69bb-eff3-4c27-b31e-61c3b92f3e7a_000000025639.png,0,"0,5L NRW brown crown cap",0,0.0030278346966952085
9f288187-18f5-4b7c-b911-946a4c02fba6_000000025640.png,0,"0,5L NRW brown crown cap",2,0.3892562985420227
69781856-46ab-4efb-ad0c-00368f7b29ca_000000025641.png,1,"0,5L NRW brown crown cap",0,0.9997918009757996
0b32badc-7678-453c-9200-76fb448ed187_000000025642.png,0,"0,5L Euro brown crown cap",1,0.0011380005162209272
b7015467-31ab-41fa-a263-8d26718cf623_000000025643.png,1,"0,5L NRW brown crown cap",2,0.9998726844787598
f7339f41-8390-4f92-b5ee-f1dd27344545_000000025644.png,0,"0,33L Vichy brown crown cap",1,0.0009659748757258058
30e9aec2-df84-4997-85f6-0c5212b6d436_000000025645.png,0,"0,5L NRW brown crown cap",1,0.001622967072762549
d965e872-fa6c-46cf-9f26-44f50492c5cf_000000025646.png,0,"0,5L NRW brown crown cap",0,0.0586685985326767
d6fde15d-37ae-4d0f-b0f3-ab33eea04bdc_000000025647.png,0,"0,5L NRW brown crown cap",1,0.009090382605791092
d98beb3d-acb4-44f0-91ac-b6c80ae4ca56_000000025648.png,1,"0,5L Euro brown crown cap",1,0.9969005584716797
f43515be-71e6-46c7-b7cb-51170e5dd627_000000025649.png,1,"0,5L NRW brown crown cap",1,0.9998260140419006
cd348071-bbd1-43d1-85b9-12ee5474993e_000000025650.png,1,"0,5L NRW brown crown cap",1,0.9889278411865234
7a71ad9f-dfbd-4453-a0c4-3d7ba4ca2fef_000000025651.png,1,"0,5L NRW brown crown cap",0,0.9999810457229614
8c1e45a8-b2f9-4978-94e5-db8fd9f92ed1_000000025652.png,1,"0,5L NRW brown crown cap",0,0.9991638660430908
406a08cc-8f7b-4cc2-ab63-d0333d64270c_000000025653.png,1,"0,5L NRW brown crown cap",0,0.9999685287475586
5880ec16-43b3-4a22-9548-310ad612f4db_000000025654.png,1,"0,5L NRW brown crown cap",2,0.999971866607666
fdc1287c-8cf9-4ec8-83a0-59bb44bb9cf8_000000025655.png,1,"0,5L NRW brown crown cap",2,0.9948803186416626
bf0c9c85-3cee-41bb-9981-00fd5b7ec99d_000000025656.png,1,"0,5L NRW brown crown cap",1,0.9999743700027466
a67161be-e162-46cf-b89a-ca74de01e624_000000025657.png,0,"0,5L NRW brown crown cap",1,0.005774929653853178
abb1346a-6db5-4939-913c-dd1a35634adb_000000025658.png,0,"0,5L Euro brown crown cap",0,0.00033274127054028213
36ac4a9a-4e50-4feb-90a4-10f890a80cfc_000000025659.png,1,"0,5L Euro brown crown cap",2,0.9999269247055054
81697dbd-0565-4448-ade3-78e73b91d439_000000025660.png,1,"0,5L NRW brown crown cap",2,0.4844334125518799
22038af4-495b-474a-b74c-a06ff62039a9_000000025661.png,1,"0,5L NRW brown crown cap",1,0.9999643564224243
607e6e89-b5ac-48da-89f4-9b393e9933d3_000000025662.png,1,"0,5L NRW brown crown cap",0,0.9999921321868896
003a4313-2286-45e4-8321-2bebf35069ef_000000025663.png,1,"0,5L NRW brown crown cap",2,0.999998927116394
cf0f5288-b7b3-4c13-aca4-fa19b97c340b_000000025664.png,1,"0,5L NRW brown crown cap",2,0.9999942779541016
7eb02208-fc3f-4804-9afa-b4148a936669_000000025665.png,1,"0,5L NRW brown crown cap",2,0.9999967813491821
cd9d4f89-c519-4ce3-bb90-76c1df65fe63_000000025666.png,1,"0,5L NRW brown crown cap",1,0.9998902082443237
758d966c-8e9e-4e9e-a609-7a291b659c0c_000000025667.png,0,"0,5L NRW brown crown cap",0,0.016850080341100693
5eb23c8a-8579-4b2d-a26f-92705c693d4c_000000025668.png,0,"0,5L Euro brown crown cap",0,0.001048469333909452
8f1253b6-bee1-4ea1-88a7-44ac7800328f_000000025669.png,1,"0,33L Vichy brown crown cap",1,0.23231014609336853
187ae76a-94f9-4dd6-bf03-f3216847d852_000000025670.png,1,"0,33L Vichy brown crown cap",2,0.03179866820573807
2de72e8e-1df7-46a5-9a19-1664972420c3_000000025671.png,0,"0,5L NRW brown crown cap",0,0.02409944497048855
fb5d82fa-a0fb-4828-8b5c-ae08fbd1cdbe_000000025672.png,0,"0,33L Vichy brown crown cap",1,0.5130738019943237
65442cbe-de4f-4073-b0aa-45f01aae8175_000000025673.png,0,"0,33L Vichy brown crown cap",2,0.0014721895568072796
bc539652-547f-4cc3-a1bc-54ce10b3fcac_000000025674.png,1,"0,5L NRW brown crown cap",2,0.999995231628418
45649099-1694-4bfb-a95e-cfb9c67e513d_000000025675.png,1,"0,5L NRW brown crown cap",2,0.9999949932098389
08f25a95-cab6-4b83-85cc-1666fe367f5a_000000025676.png,1,"0,5L Euro brown crown cap",2,0.8636217713356018
b2469395-b747-4383-ab03-9c0311a29839_000000025677.png,0,"0,5L NRW brown crown cap",1,0.00079783343244344
d20c7e52-46fe-4263-9a1f-b4301beb4830_000000025678.png,0,"0,5L NRW brown crown cap",1,0.001667882315814495
ff536e83-8d81-47a4-9a3b-9ffb4e21a3da_000000025679.png,0,"0,33L Vichy brown crown cap",1,0.0026419467758387327
52c9bfbc-287e-41e7-a400-abece55f6a1f_000000025680.png,0,"0,33L Vichy brown crown cap",1,0.0007613258203491569
0661c808-746c-4a9c-bc89-012d6b8f9fa6_000000025681.png,1,"0,5L NRW brown crown cap",0,0.9999961853027344
a7116dcc-d91c-47f6-bfa8-3f8301df7617_000000025682.png,0,"0,5L NRW brown crown cap",0,0.0005549409543164074
af6be01c-cdb8-466c-a001-9d4a88b64ac3_000000025683.png,1,"0,5L NRW brown crown cap",1,0.9252299070358276
0503b3d0-fc65-4b69-8bef-50139f10dd02_000000025684.png,1,"0,5L NRW brown crown cap",0,0.9999901056289673
f1c52a34-74cd-405e-89ab-843ddb55f9d5_000000025685.png,0,"0,5L NRW brown crown cap",1,0.005099818110466003
0c80e6ae-dddd-4016-9750-60e480bf0001_000000025686.png,0,"0,5L NRW brown crown cap",1,0.00045121065340936184
52421db5-bb83-4652-b9d4-18521aadd562_000000025687.png,0,"0,33L Vichy brown crown cap",0,0.002387409098446369
38134a4f-ce4e-4c45-bd76-17508227a0be_000000025688.png,0,"0,5L NRW brown crown cap",2,0.00012243441597092897
28ec4a5a-c0d2-4976-b1f6-ffe3faeeb5cb_000000025689.png,0,"0,5L NRW brown crown cap",1,0.49369460344314575
f0f819b8-040c-428e-83d8-0b5b266e510a_000000025690.png,1,"0,5L NRW brown crown cap",0,0.9999960660934448
5c3b0a75-b549-4725-a27b-663935960a1a_000000025691.png,1,"0,5L NRW brown crown cap",0,0.9993067979812622
2a18f906-899d-4962-a8e4-fe2ae4fdf1af_000000025692.png,1,"0,5L NRW brown crown cap",0,0.9980581402778625
543ddff5-98f8-4f9c-b7fd-a97e18c33c2c_000000025693.png,1,"0,5L NRW brown crown cap",0,0.9558166265487671
4fc2507b-bb7d-4e45-921d-5c7d9083d2ab_000000025694.png,1,"0,5L NRW brown crown cap",1,0.9999916553497314
2a194b38-8d5f-4b40-9046-20d5e22ab6f6_000000025695.png,0,"0,5L NRW brown crown cap",0,0.0015854305820539594
1a7b33db-1cf7-4771-9c49-cc03e6c4884a_000000025696.png,0,"0,33L Vichy brown crown cap",1,0.004433765076100826
0988c553-4442-4c08-b499-4c7c59ddbde3_000000025697.png,0,"0,5L Euro brown crown cap",1,0.6287493705749512
43adac10-eb3c-4aa5-8d21-467b3405ec80_000000025698.png,0,"0,33L Vichy brown crown cap",2,0.00026738259475678205
98ea07f2-3697-4168-887a-0353c5fa32a6_000000025699.png,0,"0,33L Vichy brown crown cap",2,0.8490973711013794
f9e6f361-8755-4332-830c-883b72d902a8_000000025700.png,1,"0,33L Vichy brown crown cap",2,0.9980732202529907
b9f8d9d4-e99d-4e30-955c-683567e427a1_000000025701.png,0,"0,33L Vichy brown crown cap",0,0.007518718484789133
9bbbc2f0-1642-4500-a554-59635278efa6_000000025702.png,1,"0,5L NRW brown crown cap",1,0.9999978542327881
2ccbe77b-6707-4f76-a68b-7bc7cd432f5d_000000025703.png,1,"0,5L NRW brown crown cap",0,0.9993040561676025
1356ac1a-d05c-4eba-916c-fd122961d909_000000025704.png,1,"0,5L NRW brown crown cap",1,0.9999692440032959
16e6a7ff-389f-46cc-b182-196e008e1f84_000000025705.png,1,"0,5L NRW brown crown cap",1,0.907312273979187
ea39685a-01ab-4f27-8176-6105b1c97d86_000000025706.png,1,"0,5L NRW brown crown cap",1,0.6456786394119263
d6c83cda-63d0-447b-9234-df317cdc3fb0_000000025707.png,1,"0,5L NRW brown crown cap",0,0.99993896484375
baa0f32e-9414-4804-a056-e4c963d87ccc_000000025708.png,0,"0,5L NRW brown crown cap",2,0.0699218362569809
ebac0394-eadd-4c94-9849-28a7a637e30e_000000025709.png,0,"0,5L NRW brown crown cap",1,0.00037555923336185515
d3ff91e5-b855-418d-b268-7b4373c911b6_000000025710.png,0,"0,5L NRW brown crown cap",0,0.002123966347426176
62c53d61-8acb-4af3-a89e-8b369d43687a_000000025711.png,1,"0,33L Vichy brown crown cap",0,0.49247798323631287
2eaab93e-e7ea-4c31-a480-327b95baaefb_000000025712.png,1,"0,5L NRW brown crown cap",2,0.9999967813491821
69983783-9a74-44c4-9322-82e9b7f78bff_000000025713.png,1,"0,5L NRW brown crown cap",1,0.9996345043182373
18c814dd-23bc-4225-9fc5-df8e23647ef9_000000025714.png,1,"0,5L NRW brown crown cap",2,0.9999887943267822
da41aa76-4332-4fca-b000-ad668289bb4a_000000025715.png,1,"0,5L NRW brown crown cap",2,0.9999997615814209
b09412c9-9ccf-4621-8746-300944576d24_000000025716.png,1,"0,5L NRW brown crown cap",0,0.999983549118042
2bd1b111-ebb0-4f47-9327-68864cb0a940_000000025717.png,1,"0,5L NRW brown crown cap",1,0.9993201494216919
1037e714-813b-46b1-9d59-b24060272703_000000025718.png,1,"0,5L NRW brown crown cap",0,0.9996498823165894
ae44ea52-301b-4291-834b-0a6229ca9c7f_000000025719.png,1,"0,5L NRW brown crown cap",1,0.9999847412109375
93e30c58-e0fc-4056-b78d-2c57f9577c8d_000000025720.png,1,"0,5L NRW brown crown cap",0,0.9999902248382568
5bbd0bb0-3b53-40b9-b04a-c8ad5b32cc7d_000000025721.png,1,"0,5L NRW brown crown cap",0,0.998279333114624
6b59e942-d3d4-4ce7-b383-cc1b45bbc361_000000025722.png,1,"0,5L NRW brown crown cap",0,0.9238675236701965
481057ca-5eeb-4e94-ac0f-d3565e70be3c_000000025723.png,0,"0,33L Vichy brown crown cap",1,0.00043224150431342423
4234f633-e1d8-4166-b4dc-7077e60b5c5f_000000025724.png,1,"0,5L NRW brown crown cap",1,0.999981164932251
9de34e6a-d6d4-4025-a632-2c34a1913b3c_000000025725.png,0,"0,5L Euro brown crown cap",2,0.0003275842755101621
bb8fb161-f5c9-4286-a78e-4ed6601b70e9_000000025726.png,1,"0,5L NRW brown crown cap",0,0.9999970197677612
2c556314-6041-48c9-9f96-cc888cfdd38a_000000025727.png,0,"0,5L NRW brown crown cap",2,0.000810387369710952
d4d73844-e0c4-454a-9989-76683760e791_000000025728.png,0,"0,5L Euro brown crown cap",0,0.00570803415030241
169c6774-7995-44dc-b94f-98425e9872d8_000000025729.png,1,"0,5L NRW brown crown cap",0,0.999840259552002
56afc164-a1b9-46f3-8967-0e23e50d8615_000000025730.png,1,"0,5L NRW brown crown cap",0,0.9999822378158569
bb794356-1c9e-4492-ad6a-7637e9eff928_000000025731.png,1,"0,5L NRW brown crown cap",0,0.99998939037323
9aa5a60a-965b-4ff0-8dc1-cd20e597cd93_000000025732.png,0,"0,33L Vichy brown crown cap",2,0.00025514140725135803
bb464ff0-136a-4cf6-a55b-394b77332b36_000000025733.png,1,"0,5L Euro brown crown cap",1,0.995372474193573
53099f8f-7b9d-411d-a61e-9e5f1a553337_000000025734.png,1,"0,5L NRW brown crown cap",1,0.9999567270278931
5edba7e0-2e83-46ac-bcb4-a5a62c967eea_000000025735.png,0,"0,5L NRW brown crown cap",0,0.0030994154512882233
a1ce7a76-ccdd-46de-8e79-928e34bb1188_000000025736.png,1,"0,5L NRW brown crown cap",2,0.9999966621398926
